"0",""
"0","# sig_miRs <- vector()"
"0","# num_miRNAs <- length(brca_miR_data)"
"0","# tumor_samples <- 1:86"
"0","# control_samples <- 87:172"
"0","# for(i in 1:num_miRNAs)"
"0","# {"
"0","#   tumor_vector <- brca_miR_data[i, tumor_samples]"
"0","#   control_vector <- brca_miR_data[i, control_samples]"
"0","#   p_value <- t.test(tumor_vector, control_vector)$p.value"
"0","#   #print(p_value)"
"0","#   #print(p_value < 0.05)"
"0","#   # if(!is.na(p_value) && p_value < 0.001)"
"0","#   # {"
"0","#   #   sig_miRs <- c(sig_miRs, i)"
"0","#   # }"
"0","#   if(!is.na(p_value))"
"0","#   {"
"0","#     sig_miRs <- c(sig_miRs, i)"
"0","#   }"
"0","# }"
