"0","train_data$Condition <- as.factor(train_data$Condition)"
"0","test_data$Condition <- as.factor(test_data$Condition)"
"0","brca_forest <- randomForest(Condition ~ .,"
"0","                            ntree = 100,"
"0","                            data = train_data)"
"0","brca_forest"
"1","
Call:
"
"1"," "
"1","randomForest(formula = Condition ~ ., data = train_data, ntree = 100)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","classification"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","100"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","30"
"1",""
"1","

"
"1","        OOB estimate of  error rate: "
"1",""
"1","1.67"
"1",""
"1","%
"
"1","Confusion matrix:
"
"1","       "
"1"," Control"
"1"," Tumor"
"1"," class.error"
"1","
Control"
"1","      63"
"1","     1"
"1","  0.01562500"
"1","
Tumor  "
"1","       1"
"1","    55"
"1","  0.01785714"
"1","
"
